head	relation	tail
client_CB40C21C32	bought	item_7C2B67873B
client_CB40C21C32	bought	item_DDAE0823A8
client_CB40C21C32	bought	item_C2B96F857B
client_CB40C21C32	bought	item_71867E1B89
client_CB40C21C32	bought	item_DCFDE0751D
client_CB40C21C32	bought	item_E9C117B5AB
client_CB40C21C32	bought	item_97F20CEB56
client_CB40C21C32	bought	item_C6CD455C9D
client_CB40C21C32	bought	item_71C107EA8B
client_CB40C21C32	bought	item_A65E43795E
client_CB40C21C32	bought	item_03BFAEBF84
client_CB40C21C32	bought	item_85F570C188
client_CB40C21C32	bought	item_50C843A53C
client_CB40C21C32	bought	item_F37A1403EE
client_CB40C21C32	bought	item_DA3517E391
client_CB40C21C32	bought	item_7113764C38
client_CB40C21C32	bought	item_3F3973A476
client_CB40C21C32	bought	item_98525FFCF3
client_CB40C21C32	bought	item_99A014ECC6
client_CB40C21C32	bought	item_0640DF9364
client_CB40C21C32	bought	item_BFBC0E7C28
client_CB40C21C32	bought	item_291AA5BF4E
client_CB40C21C32	bought	item_2B26F15D85
client_CB40C21C32	bought	item_492ECBD66B
client_CB40C21C32	bought	item_722E0F628A
client_CB40C21C32	bought	item_B2B7BE8450
client_CB40C21C32	bought	item_DA13923D94
client_CB40C21C32	bought	item_3D285BAB63
client_CB40C21C32	bought	item_46502E033E
client_CB40C21C32	bought	item_EAA43C30A3
client_CB40C21C32	bought	item_588968E571
client_CB40C21C32	bought	item_BC02CFB232
client_CB40C21C32	bought	item_90CE8664CA
client_CB40C21C32	bought	item_B3AAE996A5
client_CB40C21C32	bought	item_DDF716D455
client_CB40C21C32	bought	item_3A7C145B14
client_CB40C21C32	bought	item_35130C7165
client_CB40C21C32	bought	item_9CEA850CB6
client_CB40C21C32	bought	item_D27EC2FD92
client_CB40C21C32	bought	item_D1123C050C
client_CB40C21C32	bought	item_3BE4249C99
client_CB40C21C32	bought	item_518D7D9459
client_CB40C21C32	bought	item_2E230974A0
client_CB40C21C32	bought	item_B3ACA40F8C
client_CB40C21C32	bought	item_392E5654EE
client_CB40C21C32	bought	item_A2A9556BA3
client_CB40C21C32	bought	item_D7A35F4827
client_CB40C21C32	bought	item_3035CEDE7B
client_CB40C21C32	bought	item_E86CF6B9DA
client_CB40C21C32	bought	item_C6B6C3CEFF
client_CB40C21C32	bought	item_83DD4A700C
client_CB40C21C32	bought	item_ED53E6919A
client_CB40C21C32	bought	item_512DFA732F
client_CB40C21C32	bought	item_826BBC787B
client_CB40C21C32	bought	item_005E7063AA
client_CB40C21C32	bought	item_ACB5F6173F
client_CB40C21C32	bought	item_453FA466A4
client_CB40C21C32	bought	item_4A3431AFC7
client_CB40C21C32	bought	item_0AC8EB613C
client_CB40C21C32	bought	item_EF18BC5860
client_CB40C21C32	bought	item_43B89442A2
client_CB40C21C32	bought	item_E184112E96
client_CB40C21C32	bought	item_657367B663
client_CB40C21C32	bought	item_BE1873423D
client_CB40C21C32	bought	item_72F424D440
client_CB40C21C32	bought	item_3760527020
client_CB40C21C32	bought	item_8959BF9278
client_CB40C21C32	bought	item_266F1FAFB2
client_CB40C21C32	bought	item_EF20341A07
client_CB40C21C32	bought	item_7ACB06613C
client_CB40C21C32	bought	item_FD68309A79
client_CB40C21C32	bought	item_C48B05C475
client_CB40C21C32	bought	item_20B5DFFDB0
client_CB40C21C32	bought	item_B5A99958C3
client_CB40C21C32	bought	item_2456231057
client_CB40C21C32	bought	item_091CA6BBC2
client_CB40C21C32	bought	item_3EE144B818
client_CB40C21C32	bought	item_98CAABE986
client_CB40C21C32	bought	item_B001328131
client_CB40C21C32	bought	item_5045ABDEBD
client_CB40C21C32	bought	item_75B07170EC
client_CB40C21C32	bought	item_F05F6F815E
client_CB40C21C32	bought	item_F18D38205C
client_CB40C21C32	bought	item_06F09484A5
client_CB40C21C32	bought	item_3DC97EE7A6
client_CB40C21C32	bought	item_2A6805CE14
client_CB40C21C32	bought	item_A83F080BFE
client_CB40C21C32	bought	item_EA4B7D9276
client_CB40C21C32	bought	item_D524F24C0A
client_CB40C21C32	bought	item_9613363D1A
client_CB40C21C32	bought	item_FF807D01FE
client_CB40C21C32	bought	item_6AD423CFD0
client_CB40C21C32	bought	item_592F1CD533
client_CB40C21C32	bought	item_7EF5B57834
client_CB40C21C32	bought	item_10DE654F56
client_CB40C21C32	bought	item_EB15E1C68E
client_CB40C21C32	bought	item_C6839E1BBA
client_CB40C21C32	bought	item_1E55C4837B
client_CB40C21C32	bought	item_D86E1EE1F3
client_CB40C21C32	bought	item_2731E12315
client_CB40C21C32	bought	item_9E79CD6BE9
client_CB40C21C32	bought	item_6FD2DC8F32
client_CB40C21C32	bought	item_A629D4108C
client_CB40C21C32	bought	item_64F486B0B1
client_CB40C21C32	bought	item_5C5A758CAB
client_CB40C21C32	bought	item_E1E28FB19C
client_CB40C21C32	bought	item_CA94CACABD
client_CB40C21C32	bought	item_F5C3BF14C2
client_CB40C21C32	bought	item_9963EA1D18
client_CB40C21C32	bought	item_9C29DA601A
client_CB40C21C32	bought	item_975C8A8604
client_CB40C21C32	bought	item_1EEF11A210
client_CB40C21C32	bought	item_4AA7544F0A
client_CB40C21C32	bought	item_3EBF52905D
client_CB40C21C32	bought	item_60E098EED0
client_CB40C21C32	bought	item_7127A133A5
client_CB40C21C32	bought	item_254EA3E88A
client_CB40C21C32	bought	item_8468DDB52F
client_CB40C21C32	bought	item_0C6C2E97AD
client_CB40C21C32	bought	item_A9B1644351
client_CB40C21C32	bought	item_9689A2260C
client_CB40C21C32	bought	item_7BE63F34B7
client_CB40C21C32	bought	item_9A6CC1FCE5
client_CB40C21C32	bought	item_12329DAA4C
client_CB40C21C32	bought	item_B63FEB0685
client_CB40C21C32	bought	item_79F340F5F4
client_CB40C21C32	bought	item_66AC9297E2
client_CB40C21C32	bought	item_5C23004BC9
client_CB40C21C32	bought	item_D5ECE24247
client_CB40C21C32	bought	item_63C57C84D2
client_CB40C21C32	bought	item_364CD1CEC7
client_CB40C21C32	bought	item_EC63055B95
client_CB40C21C32	bought	item_29C7B4367B
client_CB40C21C32	bought	item_A829B950D9
client_CB40C21C32	bought	item_7CFB0D1658
client_CB40C21C32	bought	item_6A1E97AE38
client_CB40C21C32	bought	item_F765B750B6
client_CB40C21C32	bought	item_419A73F1B9
client_CB40C21C32	bought	item_7BE6CC49FB
client_CB40C21C32	bought	item_1213443D40
client_CB40C21C32	bought	item_B91CB476D1
client_CB40C21C32	bought	item_862D1AA3ED
client_CB40C21C32	bought	item_7E3EF9BE79
client_CB40C21C32	bought	item_70D2C0EAA0
client_CB40C21C32	bought	item_09E188FB25
client_CB40C21C32	bought	item_CAFA4A4596
client_CB40C21C32	bought	item_7FB88EF4FA
client_CB40C21C32	bought	item_17516DD4E0
client_CB40C21C32	bought	item_37911B7FDC
client_CB40C21C32	bought	item_EDFE45C0DB
client_CB40C21C32	bought	item_322BC14186
client_CB40C21C32	bought	item_09D3794B3B
client_CB40C21C32	bought	item_5002E9A30C
client_CB40C21C32	bought	item_4CFCA4E709
client_CB40C21C32	bought	item_F53730EAEA
client_CB40C21C32	bought	item_E6BBD7593D
client_CB40C21C32	bought	item_FEC8356A59
client_CB40C21C32	bought	item_A47FA171D4
client_CB40C21C32	bought	item_B308069592
client_CB40C21C32	bought	item_51A24FC717
client_CB40C21C32	bought	item_EDD91D0CDE
client_CB40C21C32	bought	item_9712C4BBC8
client_CB40C21C32	bought	item_6249934102
client_CB40C21C32	bought	item_CEB611ACB4
client_CB40C21C32	bought	item_A76731E72B
client_CB40C21C32	bought	item_FE635A31BD
client_CB40C21C32	bought	item_FC08E3202B
client_CB40C21C32	bought	item_9DA31E4904
client_CB40C21C32	bought	item_14601675E9
client_CB40C21C32	bought	item_7898BB7695
client_CB40C21C32	bought	item_C77DD7D773
client_CB40C21C32	bought	item_D750BD36B5
client_CB40C21C32	bought	item_9630C5D6EC
client_CB40C21C32	bought	item_BA66F70DF4
client_CB40C21C32	bought	item_FF331A7F4B
client_CB40C21C32	bought	item_62A36831E3
client_CB40C21C32	bought	item_91AC3D698D
client_CB40C21C32	bought	item_D8665F227C
client_CB40C21C32	bought	item_352686223F
client_CB40C21C32	bought	item_E75F5A4D9B
client_CB40C21C32	bought	item_340ED9DD52
client_CB40C21C32	bought	item_89EF3F0025
client_CB40C21C32	bought	item_0B7D27FAFB
client_CB40C21C32	bought	item_AC0D95A730
client_CB40C21C32	bought	item_0C20548BA7
client_CB40C21C32	bought	item_6459EB20B6
client_CB40C21C32	bought	item_8DB72BFB78
client_CB40C21C32	bought	item_58DF4920DA
client_CB40C21C32	bought	item_278D773004
client_CB40C21C32	bought	item_0E2D8BD238
client_CB40C21C32	bought	item_583C52975B
client_CB40C21C32	bought	item_4E4630812A
client_CB40C21C32	bought	item_34D6135E8E
client_CB40C21C32	bought	item_B3A604B008
client_CB40C21C32	bought	item_09FA284BB5
client_CB40C21C32	bought	item_BF743424FD
client_CB40C21C32	bought	item_ED53C9FAE6
client_CB40C21C32	bought	item_17754A5A06
client_CB40C21C32	bought	item_D79CA09DF9
client_CB40C21C32	bought	item_D68CEB37A5
client_CB40C21C32	bought	item_091AC972DA
client_CB40C21C32	bought	item_238C301539
client_CB40C21C32	bought	item_97A514818A
client_CB40C21C32	bought	item_8A2BEED44A
client_CB40C21C32	bought	item_828BE79286
client_CB40C21C32	bought	item_FB5FED1358
client_CB40C21C32	bought	item_CF58DB0835
client_CB40C21C32	bought	item_DC13D052C8
client_CB40C21C32	bought	item_954013575B
client_CB40C21C32	bought	item_50899ABF76
client_CB40C21C32	bought	item_3592231BB3
client_CB40C21C32	bought	item_DD88FF58B2
client_CB40C21C32	bought	item_1EA21CFAFA
client_CB40C21C32	bought	item_142D377755
client_CB40C21C32	bought	item_C8F1EC725E
client_CB40C21C32	bought	item_44740CA940
client_CB40C21C32	bought	item_2735987EEC
client_CB40C21C32	bought	item_A2A700B85E
client_CB40C21C32	bought	item_428DE71A73
client_CB40C21C32	bought	item_250BDB3604
client_CB40C21C32	bought	item_45A587BB79
client_CB40C21C32	bought	item_7BACE7A561
client_CB40C21C32	bought	item_AACAA426CC
client_CB40C21C32	bought	item_16938CBAA8
client_CB40C21C32	bought	item_1DE3A76694
client_CB40C21C32	bought	item_21A87EC842
client_CB40C21C32	bought	item_4870FEEA6C
client_CB40C21C32	bought	item_7F9ABCBDD9
client_CB40C21C32	bought	item_A68C16DB02
client_CB40C21C32	bought	item_B3A1F4C6A6
client_CB40C21C32	bought	item_107EFC1C26
client_CB40C21C32	bought	item_1972A9E4F4
client_CB40C21C32	bought	item_E0380C88C4
client_CB40C21C32	bought	item_6450579B99
client_CB40C21C32	bought	item_96C06617F9
client_CB40C21C32	bought	item_5932C58C44
client_CB40C21C32	bought	item_D202E9E40E
client_CB40C21C32	bought	item_ACA24918C8
client_CB40C21C32	bought	item_ED8F7FA3B6
client_CB40C21C32	bought	item_E54C19A79A
client_CB40C21C32	bought	item_595AE33B51
client_CB40C21C32	bought	item_63E1C5CE93
client_CB40C21C32	bought	item_653CC0A3ED
client_CB40C21C32	bought	item_FCF0A09014
client_CB40C21C32	bought	item_E61F28E677
client_CB40C21C32	bought	item_2E7FF92E02
client_CB40C21C32	bought	item_8CBC0D5B8F
client_CB40C21C32	bought	item_ADE026E021
client_CB40C21C32	bought	item_58967598DC
client_CB40C21C32	bought	item_8C30338542
client_CB40C21C32	bought	item_F69F895E1B
client_CB40C21C32	bought	item_93A2347713
client_CB40C21C32	bought	item_9AD0055146
client_CB40C21C32	bought	item_DBEC10FF76
client_CB40C21C32	bought	item_4243D56955
client_CB40C21C32	bought	item_028A5419A5
client_CB40C21C32	bought	item_EB97C24518
client_CB40C21C32	bought	item_FA4906756A
client_CB40C21C32	bought	item_F8774004E7
client_CB40C21C32	bought	item_BE89C14533
client_CB40C21C32	bought	item_EBB0A2F9FE
client_CB40C21C32	bought	item_77F78CC1AE
client_CB40C21C32	bought	item_CA882EE009
client_CB40C21C32	bought	item_3F693344F4
client_CB40C21C32	bought	item_C3B885F76C
client_CB40C21C32	bought	item_53FC0E3E5C
client_CB40C21C32	bought	item_B8DAE093D6
client_CB40C21C32	bought	item_957CF3580D
client_CB40C21C32	bought	item_F86A6B6390
client_CB40C21C32	bought	item_35110404E4
client_CB40C21C32	bought	item_A1863F2E3F
client_CB40C21C32	bought	item_F345C2C60F
client_CB40C21C32	bought	item_B73EFD8658
client_CB40C21C32	bought	item_0905ABD71C
client_CB40C21C32	bought	item_01A1455E04
client_CB40C21C32	bought	item_F84A0F107C
client_CB40C21C32	bought	item_9E9D8BC422
client_CB40C21C32	bought	item_8DF2DBFBBA
client_CB40C21C32	bought	item_00685CA5B4
client_CB40C21C32	bought	item_9AC055C343
client_CB40C21C32	bought	item_5FE3389E5D
client_CB40C21C32	bought	item_F92FCE43B9
client_CB40C21C32	bought	item_59AF02867B
client_CB40C21C32	bought	item_074C259BCC
client_CB40C21C32	bought	item_AAF5BC231E
client_CB40C21C32	bought	item_BCDBA1AB09
client_CB40C21C32	bought	item_135AD84E20
client_CB40C21C32	bought	item_FF6C56FD43
client_CB40C21C32	bought	item_783BB58E0B
client_CB40C21C32	bought	item_BC0261A0D2
client_CB40C21C32	bought	item_055862A400
client_CB40C21C32	bought	item_97A53BAAE7
client_CB40C21C32	bought	item_8BDE020AE7
client_CB40C21C32	bought	item_44181DD5F0
client_CB40C21C32	bought	item_922EB2616F
client_CB40C21C32	bought	item_7405A3CFC5
client_CB40C21C32	bought	item_3F23B0C122
client_CB40C21C32	bought	item_97B58B198C
client_CB40C21C32	bought	item_8BC3B90375
client_CB40C21C32	bought	item_8E6F92D91A
client_CB40C21C32	bought	item_2AE5C14D4C
client_CB40C21C32	bought	item_E268574C05
client_CB40C21C32	bought	item_D15FEB300D
client_CB40C21C32	bought	item_D9EC03AAB9
client_CB40C21C32	bought	item_BC9A7E91FB
client_CB40C21C32	bought	item_737BB34404
client_CB40C21C32	bought	item_689CFF0BD3
client_CB40C21C32	bought	item_1FDD5AD207
client_CB40C21C32	bought	item_75898B3792
client_CB40C21C32	bought	item_8B371C752E
client_CB40C21C32	bought	item_CF28396AC6
client_CB40C21C32	bought	item_1436B67BD7
client_CB40C21C32	bought	item_9C2482F275
client_CB40C21C32	bought	item_4AFED08F48
client_CB40C21C32	bought	item_73B94E91D6
client_CB40C21C32	bought	item_FE06EA009C
client_CB40C21C32	bought	item_3AF021E7FF
client_CB40C21C32	bought	item_9E1A325CDD
client_CB40C21C32	bought	item_05BB004762
client_CB40C21C32	bought	item_E60B98B25B
client_CB40C21C32	bought	item_03D4E261AC
client_CB40C21C32	bought	item_DDC7A92BE5
client_CB40C21C32	bought	item_C74F750BAA
client_CB40C21C32	bought	item_25C8F2275D
client_CB40C21C32	bought	item_5F93DB8B5B
client_CB40C21C32	bought	item_E4DB84541C
client_CB40C21C32	bought	item_E9F73E8E12
client_CB40C21C32	bought	item_B018273060
client_CB40C21C32	bought	item_B2808136AC
client_CB40C21C32	bought	item_D9572C8829
client_CB40C21C32	bought	item_C35B05E339
client_CB40C21C32	bought	item_A8FC7307E5
client_CB40C21C32	bought	item_379B6A052F
client_CB40C21C32	bought	item_2AA76B84C0
client_CB40C21C32	bought	item_285D0CC85B
client_CB40C21C32	bought	item_354A1962E2
client_CB40C21C32	bought	item_4780D3C9E4
client_CB40C21C32	bought	item_A9D5E84CA6
client_CB40C21C32	bought	item_0038792EC5
client_CB40C21C32	bought	item_71363A034F
client_CB40C21C32	bought	item_9CE14C8B74
client_CB40C21C32	bought	item_14291C224A
client_CB40C21C32	bought	item_6C434D3355
client_CB40C21C32	bought	item_58D9C1B35B
client_CB40C21C32	bought	item_77ED8DE0DA
client_CB40C21C32	bought	item_5042CBF605
client_CB40C21C32	bought	item_0575BEC357
client_CB40C21C32	bought	item_AB2896894A
client_CB40C21C32	bought	item_CF995D4ABC
client_CB40C21C32	bought	item_139A7C5B02
client_CB40C21C32	bought	item_218D24AD57
client_CB40C21C32	bought	item_5F2708148A
client_CB40C21C32	bought	item_D2F633B340
client_CB40C21C32	bought	item_389FF8A457
client_CB40C21C32	bought	item_6437C9B445
client_CB40C21C32	bought	item_EB1C3DF69D
client_CB40C21C32	bought	item_B39FF5449C
client_CB40C21C32	bought	item_CB23C32A7B
client_CB40C21C32	bought	item_1BDFD68B4A
client_CB40C21C32	bought	item_C5FD603BCB
client_CB40C21C32	bought	item_676C13CFD9
client_CB40C21C32	bought	item_1ADF17A52C
client_CB40C21C32	bought	item_8E46685DC7
client_CB40C21C32	bought	item_CB4DEE3B51
client_CB40C21C32	bought	item_FEB6A055D2
client_CB40C21C32	bought	item_AB1F2738AD
client_CB40C21C32	bought	item_6095AE042A
client_CB40C21C32	bought	item_98AB9A13FB
client_CB40C21C32	bought	item_0B691E1498
client_CB40C21C32	bought	item_04708B7B17
client_CB40C21C32	bought	item_9653841B48
client_CB40C21C32	bought	item_7AE05C76D3
client_CB40C21C32	bought	item_DFC7C723CB
client_CB40C21C32	bought	item_D917544353
client_CB40C21C32	bought	item_0272F491DA
client_CB40C21C32	bought	item_663950A2B4
client_CB40C21C32	bought	item_32014988E1
client_CB40C21C32	bought	item_EC81DC7CBD
client_CB40C21C32	bought	item_E2CA4D99D8
client_CB40C21C32	bought	item_07DD4C9AC8
client_CB40C21C32	bought	item_95D5901C4F
client_CB40C21C32	bought	item_E55A9BAC06
client_CB40C21C32	bought	item_761EBC2BBF
client_CB40C21C32	bought	item_8D6D7F2D09
client_CB40C21C32	bought	item_C229F0B72C
client_CB40C21C32	bought	item_C37AE15A4F
client_CB40C21C32	bought	item_D49E40EE50
client_CB40C21C32	bought	item_3A4D5F93CD
client_CB40C21C32	bought	item_313537D963
client_CB40C21C32	bought	item_CBC688BDE7
client_CB40C21C32	bought	item_C69FC635DC
client_CB40C21C32	bought	item_7919EAD575
client_CB40C21C32	bought	item_1D935115D2
client_CB40C21C32	bought	item_81CA7D9A2E
client_CB40C21C32	bought	item_13B3B9566F
client_CB40C21C32	bought	item_48C5BE0861
client_CB40C21C32	bought	item_31B48C597E
client_CB40C21C32	bought	item_E225646C85
client_CB40C21C32	bought	item_1DAF3E7169
client_CB40C21C32	bought	item_6A1C5FE0FA
client_CB40C21C32	bought	item_32F8EB3B08
client_CB40C21C32	bought	item_6DA433EA41
client_CB40C21C32	bought	item_033EF45730
client_CB40C21C32	bought	item_6125BA726F
client_CB40C21C32	bought	item_FC3545D481
client_CB40C21C32	bought	item_D4C758AB95
client_CB40C21C32	bought	item_079F1E2D0F
client_CB40C21C32	bought	item_CB10E3A683
client_CB40C21C32	bought	item_5879F2217C
client_CB40C21C32	bought	item_3F47B2C119
client_CB40C21C32	bought	item_16C753F4D1
client_CB40C21C32	bought	item_2E5873F1D8
client_CB40C21C32	bought	item_958D059121
client_CB40C21C32	bought	item_7F9B99D3B9
client_CB40C21C32	bought	item_E74F74F65A
client_CB40C21C32	bought	item_228A0C7F4F
client_CB40C21C32	bought	item_E9421E4C9E
client_CB40C21C32	bought	item_33921BEE1B
client_CB40C21C32	bought	item_3D75187458
client_CB40C21C32	bought	item_D2DD1FEDEA
client_CB40C21C32	bought	item_B155A16BB8
client_CB40C21C32	bought	item_905B224F86
client_CB40C21C32	bought	item_0D45A8E1D3
client_CB40C21C32	bought	item_7D217D63AD
client_CB40C21C32	bought	item_27355D669D
client_CB40C21C32	bought	item_6283284EB1
client_CB40C21C32	bought	item_99CAFFA507
client_CB40C21C32	bought	item_2599B182DC
client_CB40C21C32	bought	item_CD01823BC8
client_CB40C21C32	bought	item_A4BFF86836
client_CB40C21C32	bought	item_365E80A4E2
client_CB40C21C32	bought	item_CF7AB41725
client_CB40C21C32	bought	item_0D1C6A6BDD
client_CB40C21C32	bought	item_21D51D280A
client_CB40C21C32	bought	item_87831EA66B
client_CB40C21C32	bought	item_0D6DD5CEFE
client_CB40C21C32	bought	item_6BF9F93526
client_CB40C21C32	bought	item_F741DC80EE
client_CB40C21C32	bought	item_62809DACAE
client_CB40C21C32	bought	item_EAE0B279E7
client_CB40C21C32	bought	item_0AAE39F560
client_CB40C21C32	bought	item_1A706F3535
client_CB40C21C32	bought	item_44B2237864
client_CB40C21C32	bought	item_A4E8894974
client_CB40C21C32	bought	item_3CD531BA64
client_CB40C21C32	bought	item_FCED7BC286
client_CB40C21C32	bought	item_0A09388EC8
client_CB40C21C32	bought	item_79CC7B4966
client_CB40C21C32	bought	item_82D933E3E7
client_CB40C21C32	bought	item_259E4F28D2
client_CB40C21C32	bought	item_616C1A25CB
client_CB40C21C32	bought	item_7CA4FDA930
client_CB40C21C32	bought	item_DA196B3570
client_CB40C21C32	bought	item_691B129633
client_CB40C21C32	bought	item_BEACEE64D5
client_CB40C21C32	bought	item_49B86DDEBA
client_CB40C21C32	bought	item_3420EB744C
client_CB40C21C32	bought	item_1D93FCD84A
client_CB40C21C32	bought	item_F41FCFDBE5
client_CB40C21C32	bought	item_5DDF1EC568
client_CB40C21C32	bought	item_2AECC1A248
client_CB40C21C32	bought	item_AE00DDDBBF
client_CB40C21C32	bought	item_D5A0658410
client_CB40C21C32	bought	item_BB8A425749
client_CB40C21C32	bought	item_90B86F1544
client_CB40C21C32	bought	item_C825C2B956
client_CB40C21C32	bought	item_109EE44B0A
client_CB40C21C32	bought	item_1248F64E81
client_CB40C21C32	bought	item_D1AD51A612
client_CB40C21C32	bought	item_B77BD8DF56
client_CB40C21C32	bought	item_ED89AAFD6E
client_CB40C21C32	bought	item_60597D6505
client_CB40C21C32	bought	item_38B485DF6D
client_CB40C21C32	bought	item_0084E0D5E5
client_CB40C21C32	bought	item_B1682FE835
client_CB40C21C32	bought	item_B49EB3C087
client_CB40C21C32	bought	item_5F6D51AB02
client_CB40C21C32	bought	item_7B06905F92
client_CB40C21C32	bought	item_F7C598FDB5
client_CB40C21C32	bought	item_CBD7534C04
client_CB40C21C32	bought	item_6DA2884FA3
client_CB40C21C32	bought	item_8E93A9CAF3
client_CB40C21C32	bought	item_BA942CDF69
client_CB40C21C32	bought	item_AB66B8C758
client_CB40C21C32	bought	item_E424547626
client_CB40C21C32	bought	item_84EA0E3218
client_CB40C21C32	bought	item_77349CBE7D
client_CB40C21C32	bought	item_F7FC0D3840
client_CB40C21C32	bought	item_C2C9433EB7
client_CB40C21C32	bought	item_39827A15B4
client_CB40C21C32	bought	item_665FF56BF4
client_CB40C21C32	bought	item_413587A16F
