head	relation	tail
item_B00YLM39K6	belongs_to	category_top
item_B00XMJTLQ0	belongs_to	category_shoes
item_B000WZSIQQ	belongs_to	category_shoes
item_B01C8CXEK0	belongs_to	category_shoes
item_B00BRRK1CM	belongs_to	category_shoes
item_B00GO97UVS	belongs_to	category_top
item_B001J2NMJ4	belongs_to	category_shoes
item_B007PKI5XM	belongs_to	category_shoes
item_B00YJHEOLQ	belongs_to	category_bottom
item_B00EMC7AGO	belongs_to	category_shoes
item_B01AKPIQCS	belongs_to	category_shoes
item_B004BUQHM0	belongs_to	category_shoes
item_B00YEF66YG	belongs_to	category_shoes
item_B00CDLSYL6	belongs_to	category_shoes
item_B01AWVSII2	belongs_to	category_shoes
item_B00RIIGS3K	belongs_to	category_shoes
item_B01G44S01G	belongs_to	category_shoes
item_B00D8DQRAS	belongs_to	category_shoes
item_B00ENCGHYY	belongs_to	category_shoes
item_B004WOO1ZA	belongs_to	category_shoes
item_B013XKGKSO	belongs_to	category_top
item_B005ASITS2	belongs_to	category_shoes
item_B000JGDYKI	belongs_to	category_shoes
item_B00U0NAKBG	belongs_to	category_bottom
item_B014IYIJ8S	belongs_to	category_shoes
item_B00N9LUO2Q	belongs_to	category_shoes
item_B00W6CBU5E	belongs_to	category_shoes
item_B00LBFJWC0	belongs_to	category_shoes
item_B003RE9WPU	belongs_to	category_shoes
item_B009FLHJ2M	belongs_to	category_shoes
item_B00ZPLE154	belongs_to	category_bottom
item_B00TEY8IM0	belongs_to	category_bottom
item_B0059JWXS4	belongs_to	category_shoes
item_B001KLCQLY	belongs_to	category_top
item_B00SBYSN2Y	belongs_to	category_shoes
item_B00KD2NDPE	belongs_to	category_shoes
item_B00VD30PNK	belongs_to	category_shoes
item_B002DQZQRG	belongs_to	category_shoes
item_B013M6QQQU	belongs_to	category_bottom
item_B00PHLIITC	belongs_to	category_shoes
item_B00JFC6NJG	belongs_to	category_shoes
item_B016S4D1NO	belongs_to	category_bottom
item_B004V7DAX2	belongs_to	category_shoes
item_B005OKB5MI	belongs_to	category_shoes
item_B0007MG0K0	belongs_to	category_shoes
item_B00B4AKUK0	belongs_to	category_top
item_B001O482W4	belongs_to	category_shoes
item_B00K3H70P8	belongs_to	category_shoes
item_B011VF1YG6	belongs_to	category_shoes
item_B00HMCHVUG	belongs_to	category_shoes
item_B00E1975AE	belongs_to	category_shoes
item_B00YUB34W6	belongs_to	category_shoes
item_B00CFXB806	belongs_to	category_shoes
item_B0185A4CC8	belongs_to	category_shoes
item_B00LIWJMG2	belongs_to	category_shoes
item_B00EZVO2VI	belongs_to	category_shoes
item_B00Y6OCQQ2	belongs_to	category_shoes
item_B017RI904E	belongs_to	category_bottom
item_B00PEJ8EKU	belongs_to	category_shoes
item_B0065VOM3E	belongs_to	category_shoes
item_B00DW7MI0I	belongs_to	category_bottom
item_B015BCWNX8	belongs_to	category_top
item_B00LX7WZYS	belongs_to	category_shoes
item_B00MOUF5WM	belongs_to	category_shoes
item_B01A6M0TZC	belongs_to	category_shoes
item_B000H28H6U	belongs_to	category_shoes
item_B019OLV34M	belongs_to	category_top
item_B013JRVI6A	belongs_to	category_shoes
item_B00IYPA9PO	belongs_to	category_shoes
item_B015W8AOVO	belongs_to	category_shoes
item_B01679F9VW	belongs_to	category_top
item_B00KWIJ30S	belongs_to	category_shoes
item_B00PNIB5YO	belongs_to	category_shoes
item_B002KRCJ7S	belongs_to	category_shoes
item_B001LVI44Q	belongs_to	category_shoes
item_B01DPGL432	belongs_to	category_top
item_B00MA6CUWS	belongs_to	category_shoes
item_B00DFVTEY4	belongs_to	category_shoes
item_B004VSGLE6	belongs_to	category_shoes
item_B019DA75V4	belongs_to	category_shoes
item_B001T0IBFG	belongs_to	category_bottom
item_B003YQLD4O	belongs_to	category_top
item_B00L9IJPTE	belongs_to	category_top
item_B01AAXR82Y	belongs_to	category_shoes
item_B00AOHHN86	belongs_to	category_shoes
item_B01GFU26B4	belongs_to	category_top
item_B00BCG27RK	belongs_to	category_shoes
item_B00YJG6TC4	belongs_to	category_bottom
item_B00LYTEF02	belongs_to	category_top
item_B00KY5U25Y	belongs_to	category_shoes
item_B00A83W4Q2	belongs_to	category_shoes
item_B00XC7C5G0	belongs_to	category_bottom
item_B008HNLV78	belongs_to	category_shoes
item_B00WWGRLKM	belongs_to	category_top
item_B01EK50VVI	belongs_to	category_shoes
item_B004NE2NXQ	belongs_to	category_shoes
item_B00ZO7HF1Q	belongs_to	category_shoes
item_B013A0OGE2	belongs_to	category_shoes
item_B00PDZETF4	belongs_to	category_shoes
item_B005HV2PJQ	belongs_to	category_shoes
item_B000IXJGRM	belongs_to	category_shoes
item_B00EP25CO8	belongs_to	category_shoes
item_B00IXWD04K	belongs_to	category_shoes
item_B002JCSQU8	belongs_to	category_shoes
item_B00I21DXT4	belongs_to	category_shoes
item_B00HF5DNRU	belongs_to	category_shoes
item_B00TQ8Q1DW	belongs_to	category_shoes
item_B00T8OD7NG	belongs_to	category_top
item_B00U1G5P80	belongs_to	category_shoes
item_B00K5NPJTO	belongs_to	category_bottom
item_B00H26RLA2	belongs_to	category_shoes
item_B00HZ4Z3QK	belongs_to	category_shoes
item_B00ZSG1U6O	belongs_to	category_shoes
item_B005SW8GDI	belongs_to	category_bottom
item_B00IYHYKWA	belongs_to	category_top
item_B007FMLQHW	belongs_to	category_shoes
item_B01AQ1VW22	belongs_to	category_shoes
item_B005U9WRRA	belongs_to	category_shoes
item_B00Y4DJYZQ	belongs_to	category_shoes
item_B00BUGD2FS	belongs_to	category_shoes
item_B00M94TCKY	belongs_to	category_shoes
item_B008XN4YXK	belongs_to	category_shoes
item_B002EL30QY	belongs_to	category_shoes
item_B01F6L3C5M	belongs_to	category_shoes
item_B008YL0WPA	belongs_to	category_shoes
item_B011VCQ6YO	belongs_to	category_shoes
item_B00XKF07W8	belongs_to	category_shoes
item_B000O9REXI	belongs_to	category_shoes
item_B00W8A6XMY	belongs_to	category_shoes
item_B00DIGU3FK	belongs_to	category_shoes
item_B0156AMW7C	belongs_to	category_shoes
item_B00MBW2IM8	belongs_to	category_top
item_B000YASX1E	belongs_to	category_shoes
item_B0072D7NS0	belongs_to	category_top
item_B01AK9BXT2	belongs_to	category_shoes
item_B00EI4PTD2	belongs_to	category_shoes
item_B00CBUB542	belongs_to	category_shoes
item_B00DUEZA0I	belongs_to	category_shoes
item_B016LMF9FG	belongs_to	category_top
item_B00TT6TYQM	belongs_to	category_shoes
item_B01984NM4O	belongs_to	category_top
item_B00C4VRAJW	belongs_to	category_shoes
item_B002WTCG22	belongs_to	category_shoes
item_B005UF8V1U	belongs_to	category_shoes
item_B00XFBWHUM	belongs_to	category_bottom
item_B00L3IEMVG	belongs_to	category_shoes
item_B00C17A5YG	belongs_to	category_top
item_B00BRZ9BY8	belongs_to	category_shoes
item_B0184QW658	belongs_to	category_shoes
item_B019J11ZFE	belongs_to	category_shoes
item_B00479WJ54	belongs_to	category_shoes
item_B00264FRD8	belongs_to	category_shoes
item_B0042AM95I	belongs_to	category_shoes
item_B000FB686O	belongs_to	category_shoes
item_B00YRKPTYQ	belongs_to	category_bottom
item_B006Z8G8C0	belongs_to	category_top
item_B00L57IBF8	belongs_to	category_shoes
item_B011VSJ3S4	belongs_to	category_shoes
item_B01H5T9U7M	belongs_to	category_shoes
item_B008BRBXDM	belongs_to	category_shoes
item_B018A6I4S0	belongs_to	category_bottom
item_B00J4JKPBC	belongs_to	category_shoes
item_B0151866TE	belongs_to	category_bottom
item_B00MNWHQOG	belongs_to	category_shoes
item_B014K5GWWU	belongs_to	category_shoes
item_B006TCJ7NE	belongs_to	category_bottom
item_B00DIOX2UK	belongs_to	category_shoes
item_B00VWO4KRC	belongs_to	category_shoes
item_B007UDF4CO	belongs_to	category_shoes
item_B00I094RY8	belongs_to	category_shoes
item_B00O4DVFP8	belongs_to	category_bottom
item_B01A04WL98	belongs_to	category_top
item_B012FRZ3C0	belongs_to	category_shoes
item_B009H4YXG2	belongs_to	category_shoes
item_B00NVEXJHS	belongs_to	category_bottom
item_B01H1BMXGO	belongs_to	category_shoes
item_B0072LV586	belongs_to	category_shoes
item_B00VZ71ERK	belongs_to	category_top
item_B014LHDN6K	belongs_to	category_shoes
item_B01656GJXO	belongs_to	category_top
item_B01ANKFB4Q	belongs_to	category_shoes
item_B013SPFEKO	belongs_to	category_shoes
item_B00DZO112O	belongs_to	category_shoes
item_B00S1RLO6S	belongs_to	category_shoes
item_B015X1TUHE	belongs_to	category_shoes
item_B005OAITV8	belongs_to	category_shoes
item_B000PD5ESU	belongs_to	category_shoes
item_B01E4J1XSU	belongs_to	category_shoes
item_B006LQU9LC	belongs_to	category_shoes
item_B01FI9B07E	belongs_to	category_shoes
item_B002AIKI4I	belongs_to	category_bottom
item_B00BJM2V0A	belongs_to	category_top
item_B00H7L0T3I	belongs_to	category_shoes
item_B0060JMYYA	belongs_to	category_shoes
item_B0165DG09A	belongs_to	category_shoes
item_B0112QQS8S	belongs_to	category_shoes
item_B012ACTJJ8	belongs_to	category_shoes
item_B00FMC2BG2	belongs_to	category_shoes
item_B00CLMX12E	belongs_to	category_top
item_B00MQSS222	belongs_to	category_shoes
item_B010NOUTD0	belongs_to	category_top
item_B00DPGQEZG	belongs_to	category_top
item_B001AHDXT2	belongs_to	category_top
item_B000W8HEUY	belongs_to	category_shoes
item_B0011520YM	belongs_to	category_shoes
item_B01BUKPF94	belongs_to	category_shoes
item_B00EEVW072	belongs_to	category_shoes
item_B00FXBWFGS	belongs_to	category_shoes
item_B000RJMB56	belongs_to	category_shoes
item_B00NLVXWBO	belongs_to	category_top
item_B00HF6QK8S	belongs_to	category_shoes
item_B00IOLLQ0U	belongs_to	category_shoes
item_B0104KQ72K	belongs_to	category_top
item_B004TEXZLY	belongs_to	category_shoes
item_B003EHV2BC	belongs_to	category_shoes
item_B01B2MKY8W	belongs_to	category_shoes
item_B015CJQGB0	belongs_to	category_top
item_B007JE6UT0	belongs_to	category_top
item_B00VSODYX2	belongs_to	category_shoes
item_B00SG3J04A	belongs_to	category_shoes
item_B01FZNXFQ2	belongs_to	category_bottom
item_B013C6J5QI	belongs_to	category_shoes
item_B00DI4JC5Y	belongs_to	category_shoes
item_B007A3J39Y	belongs_to	category_top
item_B00I88RTH8	belongs_to	category_shoes
item_B008B5HCP2	belongs_to	category_top
item_B00M6PJ0TO	belongs_to	category_shoes
item_B00GUTF6TU	belongs_to	category_shoes
item_B0044GAP38	belongs_to	category_shoes
item_B000NZOAYE	belongs_to	category_shoes
item_B000W91C6K	belongs_to	category_shoes
item_B00O4CEX6W	belongs_to	category_shoes
item_B013OQIEGS	belongs_to	category_shoes
item_B0019LT4A6	belongs_to	category_shoes
item_B01CLSMZ0G	belongs_to	category_shoes
item_B00XCT0KLK	belongs_to	category_shoes
item_B00BFYQS2O	belongs_to	category_shoes
item_B00FQVO62G	belongs_to	category_bottom
item_B00HG81F5S	belongs_to	category_shoes
item_B00F0XEN1O	belongs_to	category_shoes
item_B00KQ7WEQ0	belongs_to	category_shoes
item_B0002FQCBE	belongs_to	category_shoes
item_B00PCS7UAS	belongs_to	category_shoes
item_B005BJJ6ZK	belongs_to	category_shoes
item_B00FNT8SOS	belongs_to	category_shoes
item_B01FUD4K0C	belongs_to	category_shoes
item_B00832T00I	belongs_to	category_shoes
item_B0059JVT3E	belongs_to	category_bottom
item_B00D1IB836	belongs_to	category_shoes
item_B013JAWHRQ	belongs_to	category_top
item_B005BPPRSE	belongs_to	category_shoes
item_B01E7A9HRK	belongs_to	category_shoes
item_B005CQSO5U	belongs_to	category_bottom
item_B00TV3T5QW	belongs_to	category_bottom
item_B00ND12NS0	belongs_to	category_shoes
item_B005BGOWJ8	belongs_to	category_shoes
item_B00K8E870I	belongs_to	category_top
item_B00MFST07Y	belongs_to	category_shoes
item_B00HZV7F28	belongs_to	category_shoes
item_B00F00N18S	belongs_to	category_shoes
item_B000E8ZDVE	belongs_to	category_shoes
item_B010CMWQ3E	belongs_to	category_shoes
item_B004L76PRK	belongs_to	category_shoes
item_B019Z8ISZG	belongs_to	category_shoes
item_B001BNYF5G	belongs_to	category_shoes
item_B007XMQ76Y	belongs_to	category_shoes
item_B00K5JBSN4	belongs_to	category_shoes
item_B00HZ3VEBO	belongs_to	category_shoes
item_B0158BQ8QK	belongs_to	category_shoes
item_B0080DKZYK	belongs_to	category_bottom
item_B01AHCEKLU	belongs_to	category_shoes
item_B0079V7WU4	belongs_to	category_shoes
item_B00ELQH4MG	belongs_to	category_shoes
item_B01HDPVMF6	belongs_to	category_shoes
item_B00I92XJ9K	belongs_to	category_shoes
item_B006ETVSY8	belongs_to	category_shoes
item_B01D5MT81G	belongs_to	category_shoes
item_B00F4AR5VS	belongs_to	category_top
item_B00AWERTR6	belongs_to	category_shoes
item_B016V2IWN2	belongs_to	category_shoes
item_B00W85HQF2	belongs_to	category_shoes
item_B016EEBFLI	belongs_to	category_shoes
item_B002ATT60E	belongs_to	category_shoes
item_B00TE8HD18	belongs_to	category_shoes
item_B019W1R64K	belongs_to	category_shoes
item_B00KQ3K4B6	belongs_to	category_shoes
item_B00KY9V4Y8	belongs_to	category_shoes
item_B00PB6YG94	belongs_to	category_shoes
item_B00LAXAY9I	belongs_to	category_shoes
item_B01ADSBIMC	belongs_to	category_top
item_B00GG00698	belongs_to	category_shoes
item_B003H9LHKI	belongs_to	category_shoes
item_B00DVQ0GZY	belongs_to	category_shoes
item_B00VIXYAG8	belongs_to	category_top
item_B015DC3C72	belongs_to	category_shoes
item_B00PLRRNUW	belongs_to	category_shoes
item_B00VELG13O	belongs_to	category_top
item_B01CWUNJT4	belongs_to	category_shoes
item_B0199O6BKU	belongs_to	category_shoes
item_B00HVVK0RE	belongs_to	category_shoes
item_B00R11H586	belongs_to	category_shoes
item_B019IJHNXA	belongs_to	category_shoes
item_B000ES1RA0	belongs_to	category_shoes
item_B00BZDTHBY	belongs_to	category_shoes
item_B001H1RPWM	belongs_to	category_bottom
item_B019HWR9EG	belongs_to	category_shoes
item_B0069KFMEY	belongs_to	category_shoes
item_B00W3BID9O	belongs_to	category_shoes
item_B009K25QJ4	belongs_to	category_shoes
item_B00Q3GMZK8	belongs_to	category_shoes
item_B01167PMYE	belongs_to	category_shoes
item_B009DUJD4W	belongs_to	category_shoes
item_B00GTYVSOI	belongs_to	category_shoes
item_B00699IA6W	belongs_to	category_shoes
item_B00W9NFL3M	belongs_to	category_shoes
item_B007PSE3QM	belongs_to	category_bottom
item_B00K8OC94S	belongs_to	category_shoes
item_B006X4HI16	belongs_to	category_shoes
item_B01DPWP9R8	belongs_to	category_shoes
item_B00JC39W1Y	belongs_to	category_shoes
item_B00K1G6P9S	belongs_to	category_bottom
item_B00449ZF4O	belongs_to	category_shoes
item_B00KD8QBBQ	belongs_to	category_shoes
item_B00DV2RQNS	belongs_to	category_shoes
item_B01E5SUB42	belongs_to	category_shoes
item_B01HH09J98	belongs_to	category_shoes
item_B01E37BTVO	belongs_to	category_shoes
item_B01H8OE18C	belongs_to	category_shoes
item_B01H5QBSNO	belongs_to	category_shoes
item_B0010AZ4PA	belongs_to	category_top
item_B01GNV9HMG	belongs_to	category_shoes
item_B004VMUEZ4	belongs_to	category_bottom
item_B00BU7CBV8	belongs_to	category_shoes
item_B00YF1GZAE	belongs_to	category_shoes
item_B0058XFL3K	belongs_to	category_shoes
item_B019UTNOCM	belongs_to	category_shoes
item_B00AZORPGI	belongs_to	category_shoes
item_B017645QCY	belongs_to	category_shoes
item_B00S7AHCCE	belongs_to	category_shoes
item_B019Q6X50K	belongs_to	category_shoes
item_B00M1B0ZK6	belongs_to	category_top
item_B019TONDGK	belongs_to	category_shoes
item_B00J12I4I8	belongs_to	category_shoes
item_B005UK8WKU	belongs_to	category_shoes
item_B00CC7F7ZW	belongs_to	category_shoes
item_B00GUMOGPW	belongs_to	category_shoes
item_B01COSAP28	belongs_to	category_shoes
item_B00LY6B88W	belongs_to	category_shoes
item_B00LX7KLMQ	belongs_to	category_shoes
item_B00W4Q4KYK	belongs_to	category_shoes
item_B01C9QA0O8	belongs_to	category_bottom
item_B00LXQQPP4	belongs_to	category_shoes
item_B005BHRH5S	belongs_to	category_shoes
item_B002CP6ZK0	belongs_to	category_shoes
item_B01GOY5D0W	belongs_to	category_shoes
item_B00O5VKFS2	belongs_to	category_shoes
item_B01D8YMMP0	belongs_to	category_shoes
item_B00NARA6NG	belongs_to	category_shoes
item_B00HBHAKJ6	belongs_to	category_shoes
item_B004HYEEF2	belongs_to	category_shoes
item_B01GMWMR4G	belongs_to	category_shoes
item_B006E46P14	belongs_to	category_shoes
item_B00MCHOCVC	belongs_to	category_shoes
item_B01DYG6QTU	belongs_to	category_shoes
item_B005N3TUHI	belongs_to	category_top
item_B0036BI96C	belongs_to	category_top
item_B006O5IE2G	belongs_to	category_shoes
item_B00FE5U51K	belongs_to	category_shoes
item_B0091UQZB8	belongs_to	category_shoes
item_B009G3SWWA	belongs_to	category_shoes
item_B00FJXFHC4	belongs_to	category_shoes
item_B014EK5U4M	belongs_to	category_shoes
item_B00KB98FXY	belongs_to	category_shoes
item_B0077I42MA	belongs_to	category_bottom
item_B00ANHRRRE	belongs_to	category_shoes
item_B00A7I0ZK0	belongs_to	category_shoes
item_B00807HOF4	belongs_to	category_shoes
item_B0090XV3DG	belongs_to	category_shoes
item_B0013KHI38	belongs_to	category_shoes
item_B00E0WTULY	belongs_to	category_shoes
item_B003ZJDJ0G	belongs_to	category_shoes
item_B00HJO8ZBQ	belongs_to	category_bottom
item_B01BZBSTVO	belongs_to	category_top
item_B00RVRP23A	belongs_to	category_shoes
item_B01H4QBD5S	belongs_to	category_shoes
item_B000UU47S6	belongs_to	category_shoes
item_B00EIGI3WY	belongs_to	category_shoes
item_B00HDKGK9A	belongs_to	category_shoes
item_B00L2N7XLI	belongs_to	category_shoes
item_B015NR6UR6	belongs_to	category_top
item_B005HERKGQ	belongs_to	category_shoes
item_B00N4M541G	belongs_to	category_shoes
item_B007JA9SCA	belongs_to	category_shoes
item_B014I2NSBS	belongs_to	category_shoes
item_B00K76SE5K	belongs_to	category_shoes
item_B00FYRZRR0	belongs_to	category_shoes
item_B00BD4BAG0	belongs_to	category_shoes
item_B00PAQE07S	belongs_to	category_shoes
item_B0158HGUZ8	belongs_to	category_shoes
item_B005MI7OP4	belongs_to	category_top
item_B00Y2O5GXG	belongs_to	category_shoes
item_B00MFQA99O	belongs_to	category_top
item_B00JUGYEKC	belongs_to	category_shoes
item_B00ZYSWTYS	belongs_to	category_bottom
item_B017MID5BS	belongs_to	category_shoes
item_B009L4MKRM	belongs_to	category_shoes
item_B00FXNNPII	belongs_to	category_top
item_B00ZLMU6KQ	belongs_to	category_shoes
item_B017HT5R0O	belongs_to	category_bottom
item_B01BK8TWE0	belongs_to	category_top
item_B000HJVHJ2	belongs_to	category_top
item_B00ITQZ0YI	belongs_to	category_shoes
item_B00B00HXOU	belongs_to	category_bottom
item_B00L9TT2A0	belongs_to	category_shoes
item_B00IXAM7LY	belongs_to	category_shoes
item_B016E1ODL0	belongs_to	category_shoes
item_B000IZQKEM	belongs_to	category_shoes
item_B010AU6N0A	belongs_to	category_shoes
item_B00M0CSZCG	belongs_to	category_shoes
item_B0034QUYIK	belongs_to	category_shoes
item_B00IWQRMQ4	belongs_to	category_shoes
item_B000EAA9C0	belongs_to	category_shoes
item_B00GNN5FMG	belongs_to	category_shoes
item_B0090A7MVG	belongs_to	category_top
item_B01CTC6CDK	belongs_to	category_shoes
item_B00AOFYH14	belongs_to	category_shoes
item_B00JQJ1P7I	belongs_to	category_top
item_B005D764CS	belongs_to	category_shoes
item_B00KD785P2	belongs_to	category_shoes
item_B005UQYNLQ	belongs_to	category_bottom
item_B006ICR48K	belongs_to	category_shoes
item_B00YXKF1T8	belongs_to	category_shoes
item_B0064C3A00	belongs_to	category_bottom
item_B013WW3Y3C	belongs_to	category_shoes
item_B004WQAREC	belongs_to	category_shoes
item_B0085007KA	belongs_to	category_shoes
item_B004PY9TLI	belongs_to	category_shoes
item_B00CNJQXAC	belongs_to	category_shoes
item_B00BLBNHG6	belongs_to	category_shoes
item_B01FN6AKXC	belongs_to	category_shoes
item_B009O3TC3A	belongs_to	category_shoes
item_B0052DA4YW	belongs_to	category_shoes
item_B00OOKH55K	belongs_to	category_bottom
item_B01GFPH2XG	belongs_to	category_shoes
item_B009DKTI8S	belongs_to	category_shoes
item_B0096GZNVA	belongs_to	category_shoes
item_B019SBWJBO	belongs_to	category_shoes
item_B006N0TQI8	belongs_to	category_shoes
item_B000XPPY4Y	belongs_to	category_shoes
item_B00R7N6OT4	belongs_to	category_shoes
item_B00JLD5LLU	belongs_to	category_shoes
item_B00UCVPHIW	belongs_to	category_shoes
item_B01B5M9LII	belongs_to	category_shoes
item_B005AFF1N6	belongs_to	category_shoes
item_B017H85TXA	belongs_to	category_shoes
item_B00CBF1F9C	belongs_to	category_top
item_B016ZO1SVE	belongs_to	category_shoes
item_B00RHGSHY6	belongs_to	category_shoes
item_B001CVG6CC	belongs_to	category_shoes
item_B00YJXGRHY	belongs_to	category_shoes
item_B005ITG3KE	belongs_to	category_shoes
item_B00M40GK2Q	belongs_to	category_shoes
item_B00UHNIGJC	belongs_to	category_bottom
item_B01H457Z7E	belongs_to	category_shoes
item_B007RXN79O	belongs_to	category_shoes
item_B00I3ZP1Y4	belongs_to	category_bottom
item_B00T1K4AWE	belongs_to	category_shoes
item_B00LNVM954	belongs_to	category_shoes
item_B00TZPQY3S	belongs_to	category_shoes
item_B0021ZKDJA	belongs_to	category_shoes
item_B006TSUO30	belongs_to	category_shoes
item_B00ARKHVH8	belongs_to	category_shoes
